id,name,role_id,skill_ids
p01,スタッフ01,r_manager,sk_close
p02,スタッフ02,r_leader,sk_drink;sk_register;sk_open
p03,スタッフ03,r_leader,sk_close;sk_cook;sk_lead
p04,スタッフ04,r_leader,sk_register;sk_close
p05,スタッフ05,r_leader,sk_drink
p06,スタッフ06,r_regular,sk_open;sk_close;sk_lead
p07,スタッフ07,r_regular,sk_lead;sk_drink
p08,スタッフ08,r_regular,sk_lead
p09,スタッフ09,r_regular,sk_close
p10,スタッフ10,r_regular,sk_lead;sk_cook
p11,スタッフ11,r_regular,sk_cook;sk_drink;sk_lead
p12,スタッフ12,r_regular,sk_cook;sk_register
p13,スタッフ13,r_regular,sk_close;sk_open
p14,スタッフ14,r_regular,sk_open;sk_lead;sk_close
p15,スタッフ15,r_regular,sk_register
p16,スタッフ16,r_regular,sk_cook
p17,スタッフ17,r_regular,sk_open
p18,スタッフ18,r_regular,sk_register
p19,スタッフ19,r_regular,sk_open;sk_register;sk_lead
p20,スタッフ20,r_regular,sk_open;sk_close;sk_register
p21,スタッフ21,r_regular,sk_close;sk_open;sk_drink
p22,スタッフ22,r_regular,sk_lead;sk_cook
p23,スタッフ23,r_regular,sk_close;sk_drink
p24,スタッフ24,r_regular,sk_register;sk_close;sk_cook
p25,スタッフ25,r_regular,sk_lead;sk_drink;sk_register
p26,スタッフ26,r_part,sk_cook;sk_lead
p27,スタッフ27,r_part,sk_lead;sk_open
p28,スタッフ28,r_part,sk_register
p29,スタッフ29,r_part,sk_open
p30,スタッフ30,r_part,sk_cook
p31,スタッフ31,r_part,sk_open;sk_lead
p32,スタッフ32,r_part,sk_cook
p33,スタッフ33,r_part,sk_close;sk_cook;sk_open
p34,スタッフ34,r_part,sk_close;sk_register;sk_lead
p35,スタッフ35,r_part,sk_drink;sk_cook;sk_register
p36,スタッフ36,r_part,sk_cook
p37,スタッフ37,r_part,sk_close
p38,スタッフ38,r_part,sk_cook;sk_drink;sk_open
p39,スタッフ39,r_part,sk_close;sk_register
p40,スタッフ40,r_part,sk_lead
p41,スタッフ41,r_part,sk_register
p42,スタッフ42,r_part,sk_register;sk_drink
p43,スタッフ43,r_newbie,
p44,スタッフ44,r_newbie,
p45,スタッフ45,r_newbie,
p46,スタッフ46,r_newbie,sk_open
p47,スタッフ47,r_newbie,sk_close
p48,スタッフ48,r_newbie,sk_close
p49,スタッフ49,r_newbie,
p50,スタッフ50,r_newbie,sk_close
